name,id,from,to,text
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,179,723.56,727.21,Or maybe just measure the correlation of the two. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,180,728.36,731.84,There are many measures that we can use in this framework. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,181,731.84,734.48,_For example, pairs in correlation is a common use measure. _
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,182,734.48,737.34,And we got to consider time lag here so 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,183,737.34,739.8,that we can try to capture causal relation. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,184,739.8,745.41,Using somewhat past data and using the data in the past 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,185,746.79,750.99,to try to correlate with the data on 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,186,750.99,756.01,_points of y that represents the future, for example. _
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,187,756.01,761.24,_And by introducing such lag, we can hopefully capture some causal relation by _
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,188,761.24,764.03,even using correlation measures like person correlation. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,189,765.06,770.85,_But a common use, the measure for causality here is Granger Causality Test. _
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,190,772.5,775.04,And the idea of this test is actually quite simple. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,191,775.04,778.71,Basically you're going to have all the regressive model to 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,192,778.71,783.0,use the history information of Y to predict itself. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,193,783.0,786.2,And this is the best we could without any other information. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,194,786.2,788.47,So we're going to build such a model. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,195,788.47,792.83,And then we're going to add some history information of X into such model. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,196,792.83,796.34,To see if we can improve the prediction of Y. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,197,796.34,801.17,If we can do that with a statistically significant difference. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,198,801.17,805.7,_Then we just say X has some causal inference on Y, _
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,199,805.7,810.57,or otherwise it wouldn't have causal improvement of prediction of Y. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,200,812.08,815.67,_If, on the other hand, the difference is insignificant and _
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,201,815.67,819.15,that would mean X does not really have a cause or relation why. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,202,819.15,820.91,So that's the basic idea. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,203,820.91,825.31,_Now, we don't have time to explain this in detail so you could read, but _
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,204,825.31,829.37,you would read at this cited reference here to know more about this measure. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,205,829.37,832.46,It's a very convenient used measure. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,206,832.46,833.85,Has many applications. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,207,835.79,840.44,_So next, let's look at some simple results generated by this approach. _
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,208,840.44,842.42,And here the data is the New York Times and 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,209,842.42,846.11,in the time period of June 2000 through December of 2011. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,210,846.11,852.96,And here the time series we used is stock prices of two companies. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,211,852.96,855.04,American Airlines and Apple and 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,212,855.04,861.23,_the goal is to see if we inject the sum time series contest, _
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,213,861.23,866.58,whether we can actually get topics that are wise for the time series. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,214,866.58,869.89,_Imagine if we don't use any input, we don't use any context. _
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,215,869.89,875.33,Then the topics from New York times discovered by PRSA would be 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,216,875.33,878.25,just general topics that people talk about in news. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,217,878.25,880.56,All right. Those major topics in the news event. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,218,881.82,887.86,But here you see these topics are indeed biased toward each time series. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,219,887.86,891.03,And particularly if you look at the underlined words here 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,220,891.03,894.28,_in the American Airlines result, and you see airlines, _
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,221,894.28,899.09,_airport, air, united trade, or terrorism, etc. _
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,222,899.09,905.58,So it clearly has topics that are more correlated with the external time series. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,223,905.58,906.37,_On the right side, _
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,224,906.37,911.54,_you see that some of the topics are clearly related to Apple, right. _
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,225,911.54,917.11,_So you can see computer, technology, software, internet, com, web, etc. _
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,226,917.11,919.88,So that just means the time series 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,227,919.88,924.41,has effectively served as a context to bias the discovery of topics. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,228,924.41,925.89,_From another perspective, _
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,229,925.89,930.782,these results help us on what people have talked about in each case. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,230,930.782,936.2,_So not just the people, what people have talked about, _
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,231,936.2,941.13,but what are some topics that might be correlated with their stock prices. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,232,941.13,943.69,And so these topics can serve as a starting point for 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,233,943.69,948.32,people to further look into issues and you'll find the true causal relations. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,234,948.32,954.136,Here are some other results from analyzing 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,235,954.136,958.98,Presidential Election time series. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,236,958.98,962.76,The time series data here is from Iowa Electronic market. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,237,962.76,964.77,And that's a prediction market. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,238,964.77,966.0,And the data is the same. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,239,966.0,969.54,New York Times from May 2000 to October 2000. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,240,969.54,973.108,That's for 2000 presidential campaign election. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,241,973.108,976.73,_Now, what you see here _
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,242,976.73,980.389,are the top three words in significant topics from New York Times. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,243,981.68,986.52,_And if you look at these topics, and they are indeed quite related to the campaign. _
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,244,986.52,990.92,Actually the issues are very much related to 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,245,990.92,995.71,the important issues of this presidential election. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,246,995.71,1000.26,Now here I should mention that the text data has been filtered by using 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,247,1000.26,1003.07,only the articles that mention these candidate names. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,248,1005.76,1010.11,It's a subset of these news articles. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,249,1010.11,1011.89,Very different from the previous experiment. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,250,1013.11,1018.23,But the results here clearly show that the approach can uncover some 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,251,1018.23,1022.2,important issues in that presidential election. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,252,1022.2,1027.65,_So tax cut, oil energy, abortion and gun control are all known _
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,253,1027.65,1031.73,to be important issues in that presidential election. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,254,1031.73,1036.23,And that was supported by some literature in political science. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,255,1037.25,1041.96,_And also I was discussing Wikipedia, right. _
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,256,1041.96,1046.75,So basically the results show that the approach can effectively 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,257,1046.75,1051.545,discover possibly causal topics based on the time series data. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,258,1055.33,1057.72,So there are two suggested readings here. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,259,1057.72,1064.81,One is the paper about this iterative topic modeling with time series feedback. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,260,1064.81,1068.38,Where you can find more details about how this approach works. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,261,1068.38,1072.965,And the second one is reading about Granger Casuality text. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,262,1075.73,1082.553,_So in the end, let's summarize the discussion of Text-based Prediction. _
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,263,1082.553,1086.42,_Now, Text-based prediction is generally very useful for _
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,264,1086.42,1089.07,big data applications that involve text. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,265,1089.07,1093.34,Because they can help us inform new knowledge about the world. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,266,1093.34,1096.25,And the knowledge can go beyond what's discussed in the text. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,267,1097.52,1103.95,As a result can also support optimizing of our decision making. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,268,1103.95,1105.609,And this has a wider spread application. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,269,1108.09,1111.67,Text data is often combined with non-text data for prediction. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,270,1111.67,1114.19,_because, for this purpose, the prediction purpose, _
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,271,1114.19,1117.94,_we generally would like to combine non-text data and text data together, _
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,272,1117.94,1121.74,as much cruel as possible for prediction. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,273,1121.74,1124.525,And so as a result during the analysis of text and 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,274,1124.525,1129.55,non-text is very necessary and it's also very useful. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,275,1129.55,1133.15,_Now when we analyze text data together with non-text data, _
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,276,1133.15,1136.218,we can see they can help each other. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,277,1136.218,1140.65,_So non-text data, provide a context for mining text data, and _
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,278,1140.65,1144.41,we discussed a number of techniques for contextual text mining. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,279,1144.41,1148.08,_And on the other hand, a text data can also help interpret _
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,280,1148.08,1152.5,_patterns discovered from non-text data, and this is called a pattern annotation. _
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,281,1154.68,1157.66,_In general, this is a very active research topic, and _
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,282,1157.66,1160.1,there are new papers being published. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,283,1160.1,1165.211,And there are also many open challenges that have to be solved. 
5 - 10 - 4.10 Contextual Text Mining- Mining Casual Topics with Time Series Supervision (00-19-37).srt,284,1165.211,1175.211,[MUSIC] 
