name,id,from,to,text
3 - 3 - 2.3 Topic Mining and Analysis- Probabilistic Topic Models (00-14-17).srt,192,779.4,783.96,The second constraint is on the topic coverage in each document. 
3 - 3 - 2.3 Topic Mining and Analysis- Probabilistic Topic Models (00-14-17).srt,193,783.96,788.6,A document is not allowed to recover a topic outside of the set of topics that 
3 - 3 - 2.3 Topic Mining and Analysis- Probabilistic Topic Models (00-14-17).srt,194,788.6,790.2,we are discovering. 
3 - 3 - 2.3 Topic Mining and Analysis- Probabilistic Topic Models (00-14-17).srt,195,790.2,797.22,_So, the coverage of each of these k topics would sum to one for a document. _
3 - 3 - 2.3 Topic Mining and Analysis- Probabilistic Topic Models (00-14-17).srt,196,797.22,801.58,We also introduce a general idea of using a generative model for text mining. 
3 - 3 - 2.3 Topic Mining and Analysis- Probabilistic Topic Models (00-14-17).srt,197,801.58,807.92,_And the idea here is, first we're design a model to model the generation of data. _
3 - 3 - 2.3 Topic Mining and Analysis- Probabilistic Topic Models (00-14-17).srt,198,807.92,810.78,We simply assume that they are generative in this way. 
3 - 3 - 2.3 Topic Mining and Analysis- Probabilistic Topic Models (00-14-17).srt,199,810.78,814.73,And inside the model we embed some parameters that we're interested in 
3 - 3 - 2.3 Topic Mining and Analysis- Probabilistic Topic Models (00-14-17).srt,200,814.73,815.65,denoted by lambda. 
3 - 3 - 2.3 Topic Mining and Analysis- Probabilistic Topic Models (00-14-17).srt,201,816.77,820.605,_And then we can infer the most likely parameter values lambda star, _
3 - 3 - 2.3 Topic Mining and Analysis- Probabilistic Topic Models (00-14-17).srt,202,820.605,821.935,given a particular data set. 
3 - 3 - 2.3 Topic Mining and Analysis- Probabilistic Topic Models (00-14-17).srt,203,823.095,828.975,And we can then take the lambda star as knowledge discovered from the text for 
3 - 3 - 2.3 Topic Mining and Analysis- Probabilistic Topic Models (00-14-17).srt,204,828.975,829.495,our problem. 
3 - 3 - 2.3 Topic Mining and Analysis- Probabilistic Topic Models (00-14-17).srt,205,830.555,833.115,And we can adjust the design of the model and 
3 - 3 - 2.3 Topic Mining and Analysis- Probabilistic Topic Models (00-14-17).srt,206,833.115,838.855,the parameters to discover various kinds of knowledge from text. 
3 - 3 - 2.3 Topic Mining and Analysis- Probabilistic Topic Models (00-14-17).srt,207,838.855,844.999,As you will see later in the other lectures. 
3 - 3 - 2.3 Topic Mining and Analysis- Probabilistic Topic Models (00-14-17).srt,208,844.999,854.999,[MUSIC] 
