name,id,from,to,text
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,172,760.01,764.06,And this turns out to be 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,173,764.06,769.01,_the time period when another hurricane, hurricane Rita hit the region. _
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,174,769.01,772.47,And that apparently triggered more discussion about the flooding of the city. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,175,774.9,780.01,The bottom curve shows the coverage of this topic 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,176,780.01,785.32,about flooding of the city by block articles in different locations. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,177,785.32,791.62,And it also shows some shift of coverage that might be related to 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,178,791.62,799.15,people's migrating from the state of Louisiana to Texas for example. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,179,800.57,805.65,So in this case we can see the time can be used as context to review trends of 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,180,805.65,806.15,topics. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,181,807.78,813.07,These are some additional results on spacial patterns. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,182,813.07,817.85,In this case it was about the topic of government response. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,183,817.85,821.69,And there was some criticism about the slow response of government 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,184,821.69,822.649,in the case of Hurricane Katrina. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,185,824.02,828.28,And the discussion now is covered in different locations. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,186,828.28,834.26,And these visualizations show the coverage in different weeks of the event. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,187,834.26,839.61,_And initially it's covered mostly in the victim states, _
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,188,839.61,845.53,_in the South, but then gradually spread into other locations. _
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,189,845.53,849.76,_But in week four, which is shown on the bottom left, _
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,190,849.76,854.37,we see a pattern that's very similar to the first week on the top left. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,191,854.37,858.7,And that's when again Hurricane Rita hit in the region. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,192,858.7,862.54,So such a technique would allow us to use location as context 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,193,862.54,864.96,to examine their issues of topics. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,194,864.96,867.28,And of course the moral is completely general so 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,195,867.28,870.98,you can apply this to any other connections of text. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,196,870.98,872.85,To review spatial temporal patterns. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,197,874.46,877.39,_His view found another application of this kind of model, _
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,198,877.39,881.96,where we look at the use of the model for event impact analysis. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,199,883.29,886.37,So here we're looking at the research articles information retrieval. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,200,886.37,889.48,_IR, particularly SIGIR papers. _
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,201,889.48,893.18,And the topic we are focusing on is about the retrieval models. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,202,893.18,898.44,And you can see the top words with high probability about this model on the left. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,203,899.58,904.29,And then we hope to examine the impact of two events. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,204,904.29,908.29,_One is a start of TREC, for Text and Retrieval Conference. _
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,205,908.29,911.459,This is a major evaluation sponsored by U.S. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,206,911.459,916.722,_government, and was launched in 1992 or around that time. _
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,207,916.722,920.69,And that is known to have made a impact on 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,208,920.69,922.79,the topics of research information retrieval. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,209,923.87,928.68,_The other is the publication of a seminal paper, by Croft and Porte. _
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,210,928.68,931.85,This is about a language model approach to information retrieval. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,211,931.85,936.44,It's also known to have made a high impact on information retrieval research. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,212,936.44,939.78,So we hope to use this kind of model to understand impact. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,213,939.78,944.09,The idea here is simply to use the time as context. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,214,944.09,948.585,And use these events to divide the time periods into a period before. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,215,948.585,951.397,For the event and another after this event. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,216,951.397,954.417,And then we can compare the differences of the topics. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,217,954.417,957.875,_The and the variations, etc. _
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,218,957.875,962.75,_So in this case, the results show before track the study of _
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,219,962.75,967.12,_retrieval models was mostly a vector space model, Boolean model etc. _
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,220,967.12,968.8,_But the after Trec, _
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,221,968.8,973.975,apparently the study of retrieval models have involved a lot of other words. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,222,973.975,978.44,_That seems to suggest some different retrieval tasks, so for _
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,223,978.44,982.98,_example, email was used in the enterprise search tasks and _
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,224,982.98,986.55,subtopical retrieval was another task later introduced by Trec. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,225,988.2,992.461,_On the bottom, we see the variations that are correlated _
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,226,992.461,996.3,with the propagation of the language model paper. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,227,996.3,1000.631,_Before, we have those classic probability risk model, _
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,228,1000.631,1004.6,_logic model, Boolean etc., but after 1998, _
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,229,1004.6,1010.43,we see clear dominance of language model as probabilistic models. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,230,1010.43,1014.58,_And we see words like language model, estimation of parameters, etc. _
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,231,1014.58,1020.764,So this technique here can use events as context to understand the impact of event. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,232,1020.764,1023.403,Again the technique is generals so 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,233,1023.403,1027.37,you can use this to analyze the impact of any event. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,234,1027.37,1030.24,Here are some suggested readings. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,235,1031.94,1040.09,The first is paper about simple staging of psi to label cross-collection comparison. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,236,1041.27,1044.61,It's to perform comparative text mining to allow us to 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,237,1044.61,1047.41,extract common topics shared by multiple collections. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,238,1047.41,1049.93,And there are variations in each collection. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,239,1051.01,1055.54,The second one is the main paper about the CPLSA model. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,240,1055.54,1058.83,Was a discussion of a lot of applications. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,241,1058.83,1064.889,The third one has a lot of details about the special temporal patterns for 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,242,1064.889,1067.679,the Hurricane Katrina example. 
5 - 8 - 4.8 Contextual Text Mining- Contextual Probabilistic Latent Semantic Analysis (00-17-59).srt,243,1067.679,1077.679,[MUSIC] 
