name,id,from,to,text
5 - 3 - 4.3 Opinion Mining and Sentiment Analysis- Ordinal Logistic Regression (00-13-43).srt,176,741.82,747.9,_the value of this scoring function, and see which bracket it falls into. _
5 - 3 - 4.3 Opinion Mining and Sentiment Analysis- Ordinal Logistic Regression (00-13-43).srt,177,747.9,753.121,_Now you can see the general decision rule is thus, _
5 - 3 - 4.3 Opinion Mining and Sentiment Analysis- Ordinal Logistic Regression (00-13-43).srt,178,753.121,759.5840000000001,_when the score is in the particular range of all of our values, _
5 - 3 - 4.3 Opinion Mining and Sentiment Analysis- Ordinal Logistic Regression (00-13-43).srt,179,759.5840000000001,766.569,then we will assign the corresponding rating to that text object. 
5 - 3 - 4.3 Opinion Mining and Sentiment Analysis- Ordinal Logistic Regression (00-13-43).srt,180,769.96,773.76,_So in this approach, we're going to score the object _
5 - 3 - 4.3 Opinion Mining and Sentiment Analysis- Ordinal Logistic Regression (00-13-43).srt,181,775.14,779.09,by using the features and trained parameter values. 
5 - 3 - 4.3 Opinion Mining and Sentiment Analysis- Ordinal Logistic Regression (00-13-43).srt,182,780.15,784.49,This score will then be compared with a set of trained 
5 - 3 - 4.3 Opinion Mining and Sentiment Analysis- Ordinal Logistic Regression (00-13-43).srt,183,784.49,789.02,alpha values to see which range the score is in. 
5 - 3 - 4.3 Opinion Mining and Sentiment Analysis- Ordinal Logistic Regression (00-13-43).srt,184,789.02,789.54,_And then, _
5 - 3 - 4.3 Opinion Mining and Sentiment Analysis- Ordinal Logistic Regression (00-13-43).srt,185,789.54,794.22,_using the range, we can then decide which rating the object should be getting. _
5 - 3 - 4.3 Opinion Mining and Sentiment Analysis- Ordinal Logistic Regression (00-13-43).srt,186,794.22,799.75,_Because, these ranges of alpha values correspond to the different _
5 - 3 - 4.3 Opinion Mining and Sentiment Analysis- Ordinal Logistic Regression (00-13-43).srt,187,799.75,804.84,_levels of ratings, and that's from the way we train these alpha values. _
5 - 3 - 4.3 Opinion Mining and Sentiment Analysis- Ordinal Logistic Regression (00-13-43).srt,188,804.84,810.909,Each is tied to some level of rating. 
5 - 3 - 4.3 Opinion Mining and Sentiment Analysis- Ordinal Logistic Regression (00-13-43).srt,189,810.909,820.909,[MUSIC] 
