name,id,from,to,text
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,207,886.929,892.96,of training intercept in each category that's a size of the set t sub i. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,208,895.26,898.01,Now what about the word distribution? 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,209,898.01,899.46,_Well, we do the same. _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,210,899.46,903.94,Again this time we can do this for each category. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,211,903.94,908.64,_So let's say, we're considering category i or theta i. _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,212,908.64,912.48,So which word has a higher probability? 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,213,912.48,915.85,_Well, we simply count the word occurrences _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,214,915.85,919.14,in the documents that are known to be generated from theta i. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,215,920.29,925.516,And then we put together all the counts of the same word in the set. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,216,925.516,930.565,And then we just normalize these counts to make this distribution 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,217,930.565,935.66,of all the words make all the probabilities off these words to 1. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,218,935.66,939.0,_So in this case, you're going to see this is a proportional through the count of _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,219,939.0,943.87,the word in the collection of training documents T sub i and 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,220,943.87,948.38,that's denoted by c of w and T sub i. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,221,949.71,955.11,_Now, you may notice that we often write down probable _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,222,955.11,961.715,estimate in the form of being proportional for certain numbers. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,223,961.715,963.529,_And this is often sufficient, _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,224,963.529,967.033,because we have some constraints on these distributions. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,225,967.033,971.281,So the normalizer is dictated by the constraint. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,226,971.281,975.191,_So in this case, it will be useful for you to think about _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,227,975.191,979.711,what are the constraints on these two kinds of probabilities? 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,228,979.711,982.753,_So once you figure out the answer to this question, and _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,229,982.753,985.41,you will know how to normalize these accounts. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,230,985.41,992.94,And so this is a good exercise to work on if it's not obvious to you. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,231,992.94,995.94,There is another issue in Naive Bayes which is a smoothing. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,232,995.94,1001.72,In fact the smoothing is a general problem in older estimate of language morals. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,233,1001.72,1003.42,_And this has to do with, _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,234,1003.42,1007.54,what would happen if you have observed a small amount of data? 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,235,1007.54,1011.59,So smoothing is an important technique to address that outsmarts this. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,236,1011.59,1016.62,_In our case, the training data can be small and when the data set is small when _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,237,1016.62,1021.14,we use maximum likely estimator we often face the problem of zero probability. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,238,1021.14,1023.77,That means if an event is not observed 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,239,1023.77,1026.44,then the estimated probability would be zero. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,240,1026.44,1031.07,_In this case, if we have not seen a word in the training documents for _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,241,1031.07,1033.59,_let's say, category i. _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,242,1033.59,1038.77,_Then our estimator would be zero for the probability of this one in this category, _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,243,1038.77,1040.8,and this is generally not accurate. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,244,1040.8,1045.38,So we have to do smoothing to make sure it's not zero probability. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,245,1045.38,1050.99,_The other reason for smoothing is that this is a way to bring prior knowledge, _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,246,1050.99,1055.33,and this is also generally true for a lot of situations of smoothing. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,247,1055.33,1057.346,_When the data set is small, _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,248,1057.346,1061.827,we tend to rely on some prior knowledge to solve the problem. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,249,1061.827,1066.242,So in this case our [INAUDIBLE] says that no word should have zero probability. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,250,1066.242,1071.035,So smoothing allows us to inject these to prior initial that no 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,251,1071.035,1073.81,order has a real zero probability. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,252,1074.97,1079.23,_There is also a third reason which us sometimes not very obvious, but _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,253,1079.23,1080.85,we explain that in a moment. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,254,1080.85,1085.48,And that is to help achieve discriminative weighting of terms. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,255,1085.48,1088.16,_And this is also called IDF weighting, _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,256,1088.16,1093.64,inverse document frequency weighting that you have seen in mining word relations. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,257,1094.74,1095.85,So how do we do smoothing? 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,258,1095.85,1099.22,_Well in general we add pseudo counts to these events, _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,259,1099.22,1101.607,we'll make sure that no event has 0 count. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,260,1102.79,1107.676,So one possible way of smoothing the probability of the category 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,261,1107.676,1112.483,is to simply add a small non active constant delta to the count. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,262,1112.483,1117.413,Let's pretend that every category has actually some extra number of 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,263,1117.413,1119.88,documents represented by delta. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,264,1120.99,1125.66,And in the denominator we also add a k multiplied by delta because 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,265,1125.66,1128.73,we want the probability to some to 1. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,266,1128.73,1134.427,So in total we've added delta k times because we have a k categories. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,267,1134.427,1139.242,_Therefore in this sum, we have to also add k multiply by _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,268,1139.242,1144.49,delta as a total pseudocount that we add up to the estimate. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,269,1146.42,1149.568,_Now, it's interesting to think about the influence of that data, _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,270,1149.568,1151.678,obvious data is a smoothing parameter here. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,271,1151.678,1156.285,Meaning that the larger data is and the more we will do smoothing and 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,272,1156.285,1159.505,that means we'll more rely on pseudocounts. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,273,1159.505,1164.238,And we might indeed ignore the actual counts if they are delta is 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,274,1164.238,1165.587,set to infinity. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,275,1165.587,1170.172,Imagine what would happen if there are approaches positively to infinity? 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,276,1170.172,1179.27,_Well, we are going to say every category has an infinite amount of documents. _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,277,1179.27,1183.3,And then there's no distinction to them so it become just a uniform. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,278,1184.85,1186.2,What if delta is 0? 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,279,1186.2,1191.05,_Well, we just go back to the original estimate based on the observed training _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,280,1191.05,1194.88,data to estimate to estimate the probability of each category. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,281,1194.88,1197.61,Now we can do the same for the word distribution. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,282,1197.61,1201.67,_But in this case, sometimes we find it useful _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,283,1201.67,1205.75,to use a nonuniform seudocount for the word. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,284,1205.75,1209.372,So here you'll see we'll add a pseudocounts to each word and 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,285,1209.372,1212.143,that's mule multiplied by the probability of 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,286,1212.143,1215.781,_the word given by a background language model, theta sub b. _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,287,1215.781,1219.772,Now that background model in general can be estimated by using 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,288,1219.772,1222.07,a logic collection of tests. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,289,1222.07,1226.588,Or in this case we will use the whole set of all the training data to 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,290,1226.588,1229.693,estimate this background language model. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,291,1229.693,1231.494,_But we don't have to use this one, _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,292,1231.494,1235.05,we can use larger test data that are available from somewhere else. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,293,1236.17,1240.11,_Now if we use such a background language model that has pseudocounts, _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,294,1240.11,1243.605,we'll find that some words will receive more pseudocounts. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,295,1243.605,1244.848,So what are those words? 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,296,1244.848,1248.58,Well those are the common words because they get a high probability by 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,297,1248.58,1250.328,the background average model. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,298,1250.328,1253.314,So the pseudocounts added for such words will be higher. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,299,1253.314,1259.126,Real words on the other hand will have smaller pseudocounts. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,300,1259.126,1263.443,Now this addition of background model would cause a nonuniform 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,301,1263.443,1266.382,smoothing of these word distributions. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,302,1266.382,1270.63,_We're going to bring the probability of those common words to a higher level, _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,303,1270.63,1272.88,because of the background model. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,304,1272.88,1277.769,Now this helps make the difference of the probability of 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,305,1277.769,1281.312,such words smaller across categories. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,306,1281.312,1286.005,_Because every category has some help from the background four words, and _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,307,1286.005,1289.05,_I get the, a, which have high probabilities. _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,308,1289.05,1293.89,_Therefore, it's not always so important that each category _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,309,1293.89,1298.32,has documents that contain a lot of occurrences of such words or 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,310,1298.32,1301.6,the estimate is more influenced by the background model. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,311,1301.6,1304.36,_And the consequence is that when we do categorization, _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,312,1304.36,1308.42,such words tend not to influence the decision that much 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,313,1308.42,1313.59,as words that have small probabilities from the background language model. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,314,1313.59,1317.07,Those words don't get some help from the background language model. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,315,1317.07,1322.08,So the difference would be primary because of the differences of the occurrences 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,316,1322.08,1324.089,in the training documents in different categories. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,317,1325.4,1329.97,_We also see another smoothing parameter mu here, which controls the amount of _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,318,1329.97,1333.61,smoothing and just like a delta does for the other probability. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,319,1334.92,1339.353,_And you can easily understand why we add mu to the denominator, because that _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,320,1339.353,1343.587,represents the sum of all the pseudocounts that we add for all the words. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,321,1345.689,1349.051,So view is also a non negative constant and 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,322,1349.051,1352.611,it's [INAUDIBLE] set to control smoothing. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,323,1352.611,1355.409,Now there are some interesting special cases to think about as well. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,324,1355.409,1359.28,_First, let's think about when mu approaches infinity what would happen? _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,325,1359.28,1361.319,Well in this case the estimate would approach 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,326,1363.17,1367.64,to the background language model we'll attempt to the background language model. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,327,1367.64,1372.365,So we will bring every word distribution to the same background language model and 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,328,1372.365,1376.352,that essentially remove the difference between these categories. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,329,1376.352,1377.943,_Obviously, we don't want to do that. _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,330,1377.943,1382.683,The other special case is the thing about the background model and 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,331,1382.683,1386.919,_suppose, we actually set the two uniform distribution. _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,332,1386.919,1390.218,_And let's say, 1 over the size of the vocabulary. _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,333,1390.218,1396.121,_So each one has the same probability, then this smoothing formula is _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,334,1396.121,1402.03,going to be very similar to the one on the top when we add delta. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,335,1402.03,1405.025,It's because we're going to add a constant pseudocounts to every word. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,336,1409.268,1410.441,_So in general, _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,337,1410.441,1415.24,in Naive Bayes categorization we have to do such a small thing. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,338,1415.24,1418.97,_And then once we have these probabilities, _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,339,1418.97,1422.96,then we can compute the score for each category. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,340,1422.96,1424.03,For a document and 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,341,1424.03,1427.24,then choose the category where it was the highest score as we discussed earlier. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,342,1429.25,1433.266,_Now, it's useful to further understand whether _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,343,1433.266,1437.863,the Naive Bayes scoring function actually makes sense. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,344,1437.863,1443.755,_So to understand that, and also to understand why adding a background model _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,345,1443.755,1450.029,will actually achieve the effect of IDF weighting and to penalize common words. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,346,1450.029,1453.669,So suppose we have just two categories and 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,347,1453.669,1459.395,_we're going to score based on their ratio of probability, right? _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,348,1459.395,1461.647,So this is the. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,349,1464.563,1469.723,Lets say this is our scoring function for 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,350,1469.723,1473.0720000000001,_two categories, right? _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,351,1473.0720000000001,1480.1,_So, this is a score of a document for these two categories. _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,352,1480.1,1484.409,And we're going to score based on this probability ratio. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,353,1484.409,1487.196,_So if the ratio is larger, _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,354,1487.196,1492.907,then it means it's more likely to be in category one. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,355,1492.907,1497.779,So the larger the score is the more likely 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,356,1497.779,1501.8,the document is in category one. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,357,1501.8,1503.81,_So by using Bayes' rule, _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,358,1503.81,1508.15,_we can write down this ratio as follows, and you have seen this before. _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,359,1509.19,1515.92,_Now, we generally take logarithm of this ratio, and to avoid small probabilities. _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,360,1515.92,1521.45,And this would then give us this formula in the second line. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,361,1521.45,1523.52,_And here we see something really interesting, _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,362,1523.52,1528.3,because this is our scoring function for deciding between the two categories. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,363,1530.28,1534.718,_And if you look at this function, we'll see it has several parts. _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,364,1534.718,1538.86,The first part here is actually log of probability ratio. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,365,1538.86,1540.409,And so this is a category bias. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,366,1541.87,1543.74,It doesn't really depend on the document. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,367,1543.74,1548.78,It just says which category is more likely and then we would then favor 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,368,1548.78,1553.24,_this category slightly, right? _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,369,1553.24,1558.114,_So, the second part has a sum of all the words, right? _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,370,1558.114,1563.59,_So, these are the words that are observed in the document but _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,371,1563.59,1566.51,in general we can consider all the words in the vocabulary. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,372,1566.51,1568.96,So here we're going to collect the evidence 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,373,1568.96,1572.28,_about which category is more likely, right? _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,374,1572.28,1576.92,So inside of the sum you can see there is product of two things. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,375,1576.92,1579.056,_The first, is a count of the word. _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,376,1579.056,1585.66,And this count of the word serves as a feature to represent the document. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,377,1587.08,1590.39,And this is what we can collect from document. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,378,1590.39,1593.645,_The second part is the weight of this feature, _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,379,1593.645,1597.236,_here it's the weight on which word, right? _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,380,1597.236,1602.5,This weight tells us to what extent observing 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,381,1602.5,1607.487,this word helps contribute in our decision 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,382,1607.487,1611.93,to put this document in category one. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,383,1611.93,1614.495,_Now remember, the higher the scoring function is, _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,384,1614.495,1616.426,the more likely it's in category one. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,385,1616.426,1621.493,_Now if you look at this ratio, basically, sorry this weight it's basically based _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,386,1621.493,1626.025,on the ratio of the probability of the word from each of the two distributions. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,387,1626.025,1629.492,Essentially we're comparing the probability of the word from the two 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,388,1629.492,1631.08,distributions. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,389,1631.08,1634.78,_And if it's a higher according to theta 1, _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,390,1634.78,1640.289,_then according to theta 2, then this weight would be positive. _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,391,1640.289,1643.86,_And therefore it means when we observe such a word, _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,392,1643.86,1647.94,we will say that it's more likely to be from category one. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,393,1647.94,1650.237,_And the more we observe such a word, _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,394,1650.237,1654.155,the more likely the document will be classified as theta 1. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,395,1655.21,1658.94,_If, on the other hand, the probability of the word from _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,396,1658.94,1662.72,_theta 1 is smaller than the probability of the word from theta 2, _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,397,1662.72,1665.22,then you can see that this word is negative. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,398,1665.22,1671.39,_Therefore, this is negative evidence for supporting category one. _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,399,1671.39,1674.01,_That means the more we observe such a word, _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,400,1674.01,1676.587,the more likely the document is actually from theta 2. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,401,1678.27,1681.35,_So this formula now makes a little sense, right? _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,402,1681.35,1685.05,_So we're going to aggregate all the evidence from the document, _
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,403,1685.05,1687.01,we take a sum of all the words. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,404,1687.01,1689.82,We can call this the features 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,405,1689.82,1693.53,that we collected from the document that would help us make the decision. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,406,1693.53,1698.55,And then each feature has a weight that tells us how 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,407,1699.66,1704.815,does this feature support category one or just support category two. 
4 - 9 - 3.9 Text Categorization- Generative Probabilistic Models (00-31-18).srt,408,1704.815,1710.465,And this is estimated as the log of probability ratio here in naïve Bayes. 
