name,id,from,to,text
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,195,904.191,909.25,_object that is in category of diamonds, let's say. _
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,196,909.25,911.945,_Then we're going to say, well, _
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,197,911.945,917.25,we're going to assign the same category to our text object. 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,198,917.25,922.346,_But let's also look at another possibility of finding a larger neighborhood, _
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,199,922.346,924.73,so let's think about the four neighbors. 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,200,926.06,931.09,_In this case, we're going to include a lot of other solid field boxes in red or _
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,201,931.09,932.97,_pink, right? _
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,202,932.97,938.182,_So in this case now, we're going to notice that among the four neighbors, _
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,203,938.182,941.59,there are three neighbors in a different category. 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,204,941.59,943.02,_So if we take a vote, _
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,205,943.02,948.001,then we'll conclude the object is actually of a different category. 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,206,948.001,952.252,So this both illustrates how can nearest neighbor works and 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,207,952.252,957.021,also it illustrates some potential problems of this classifier. 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,208,957.021,960.867,_Basically, the results might depend on the K and indeed, _
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,209,960.867,963.703,k's an important parameter to optimize. 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,210,963.703,967.871,_Now, you can intuitively imagine if we have a lot of neighbors _
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,211,967.871,971.8,_around this object, and then we'd be okay because we have _
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,212,971.8,976.36,a lot of neighbors who will help us decide the categories. 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,213,976.36,981.14,_But if we have only a few, then the decision may not be reliable. _
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,214,981.14,985.22,_So on the one hand, we want to find more neighbor, right? _
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,215,985.22,986.85,And then we have more votes. 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,216,986.85,991.77,_But on the other hand, as we try to find more neighbors we actually could risk _
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,217,991.77,996.99,on getting neighbors that are not really similar to this instance. 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,218,996.99,1000.21,They might actually be far away as you try to get more neighbors. 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,219,1000.21,1004.52,So although you get more neighbors but those neighbors aren't necessarily so 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,220,1004.52,1007.65,helpful because they are not very similar to the object. 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,221,1007.65,1011.15,So the parameter still has to be set empirically. 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,222,1011.15,1015.996,_And typically, you can optimize such a parameter by using cross validation. _
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,223,1015.996,1021.378,_Basically, you're going to separate your training data into two parts and _
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,224,1021.378,1025.803,then you're going to use one part to actually help you choose 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,225,1025.803,1030.778,the parameter k here or some other parameters in other class files. 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,226,1030.778,1035.913,And then you're going to assume this number that works well on your 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,227,1035.913,1041.063,training that will be actually be the best for your future data. 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,228,1043.103,1044.257,_So as I mentioned, _
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,229,1044.257,1049.234,K-NN can be actually regarded as estimate of conditional problem within y given x 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,230,1049.234,1054.6,an that's why we put this in the category of discriminative approaches. 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,231,1054.6,1059.47,So the key assumption that we made in this approach is that the distribution 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,232,1059.47,1064.027,of the label given the document probability a category given for 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,233,1064.027,1071.62,example probability of theta i given document d is locally smooth. 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,234,1071.62,1076.89,And that just means we're going to assume that this probability is the same for 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,235,1076.89,1081.57,all the documents in these region R here. 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,236,1081.57,1085.26,And suppose we draw a neighborhood and we're going to assume in this neighborhood 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,237,1085.26,1090.32,since the data instances are very similar we're going to assume that 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,238,1090.32,1095.53,the conditional distribution of the label given the data will be roughly the same. 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,239,1095.53,1099.408,If these are very different then we're going to assume that 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,240,1099.408,1103.136,the probability of c doc given d would be also similar. 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,241,1103.136,1104.976,So that's a very key assumption. 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,242,1104.976,1109.481,And that's actually important assumption 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,243,1109.481,1114.82,that would allow us to do a lot of machinery. 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,244,1114.82,1115.73,_But in reality, _
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,245,1115.73,1119.56,_whether this is true of course, would depend on how we define similarity. _
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,246,1119.56,1123.61,Because neighborhood is largely determined by our similarity function. 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,247,1123.61,1128.18,If our similarity function captures objects that do follow similar 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,248,1128.18,1131.29,distributions then these assumptions are okay but 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,249,1131.29,1135.24,_if our similarity function could not capture that, obviously these _
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,250,1135.24,1138.11,assumption would be a problem and then the classifier would not be accurate. 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,251,1139.32,1141.68,_Okay, let's proceed with these assumption. _
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,252,1141.68,1143.31,_Then what we are saying is that, _
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,253,1143.31,1147.57,in order to estimate the probability of category given a document. 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,254,1147.57,1154.23,We can try to estimate the probability of the category given that entire region. 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,255,1154.23,1156.73,_Now, this has a benefit, of course, _
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,256,1156.73,1160.34,of bringing additional data points to help us estimate this probability. 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,257,1162.66,1165.41,And so this is precisely the idea of K-NN. 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,258,1165.41,1169.91,Basically now we can use the known categories of 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,259,1169.91,1173.87,all the documents in this region to estimate this probability. 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,260,1173.87,1180.34,And I have even given a formula here where you can see we just count the topics in 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,261,1180.34,1184.91,this region and then normalize that by the total number of documents in the region. 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,262,1184.91,1189.51,_So the numerator that you see here, c of theta i and r, _
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,263,1189.51,1195.025,is a counter of the documents in region R was category theta i. 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,264,1195.025,1197.91,Since these are training document and we know they are categories. 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,265,1197.91,1201.394,We can simply count how many times it was since here. 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,266,1201.394,1203.491,_How many times we have the same signs, etc. _
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,267,1203.491,1207.269,And then the denominator is just the total number of training 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,268,1207.269,1208.981,documents in this region. 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,269,1208.981,1212.781,So this gives us a rough estimate of which categories most popular in this 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,270,1212.781,1213.661,neighborhood. 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,271,1213.661,1217.539,And we are going to assign the popular category 
4 - 10 - 3.10 Text Categorization- Discriminative Classifier Part 1 (00-20-34).srt,272,1217.539,1221.821,to our data object since it falls into this region. 
