name,id,from,to,text
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,240,935.89,941.01,_So it's very surprising that we have seen computer in, with this probability. _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,241,941.01,942.76,And the same is true for software. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,242,944.21,948.75,So then we can use these two models to somehow figure out. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,243,948.75,952.6,The words that are related to computer. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,244,952.6,957.78,For example we can simply take the ratio of these two probabilities and normalize 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,245,957.78,962.9,the top of the model by the probability of the word in the background model. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,246,962.9,966.15,_So if we do that, we take the ratio, we'll see that then on the top, _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,247,966.15,969.8,_computer, is ramped, and then followed by software, _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,248,969.8,974.23,_program, all these words related to computer. _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,249,974.23,977.96,_Because they occur very frequently in the context of computer, but _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,250,977.96,980.52,not frequently in whole connection. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,251,980.52,983.95,Where as these common words will not have a high probability. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,252,983.95,987.85,_In fact, they have a ratio of about one down there. _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,253,987.85,990.78,Because they are not really related to computer. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,254,990.78,995.67,By taking the same ball of text that contains the computer we don't 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,255,995.67,1000.25,really see more occurrences of that in general. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,256,1000.25,1003.31,_So this shows that even with this simple LM models, _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,257,1003.31,1006.45,we can do some limited analysis of semantics. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,258,1008.37,1013.07,_So in this lecture, we talked about, language model, _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,259,1013.07,1016.36,which is basically a probability distribution over the text. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,260,1016.36,1020.13,We talked about the simplistic language model called unigram language model. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,261,1020.13,1022.76,Which is also just a word distribution. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,262,1022.76,1025.32,We talked about the two uses of a language model. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,263,1025.32,1030.36,_One is to represent the, the topic in a document, in a classing or in general. _
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,264,1030.36,1032.65,The other is discover word associations. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,265,1036.05,1038.68,In the next lecture we're going to talk about the how 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,266,1038.68,1041.51,language model can be used to design a retrieval function. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,267,1043.25,1044.97,Here are two additional readings. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,268,1044.97,1048.86,The first is a textbook on statistical and natural language processing. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,269,1050.572,1055.468,The second is a article that has a survey of statistical language 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,270,1055.468,1059.378,models with other pointers to research work. 
4 - 2 - 3.2 Statistical Language Models (00-17-53) .srt,271,1059.378,1069.378,[MUSIC] 
