name,id,from,to,text
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,235,995.077,997.997,These are the highest frequency words. 
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,236,997.997,999.634,They occur very frequently. 
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,237,999.634,1005.54,_They are usually stopper words, the, we, of, et cetera. _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,238,1005.54,1007.68,_Those words are very, very frequently. _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,239,1007.68,1010.81,_They are, in fact, a too frequently to be discriminated. _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,240,1010.81,1015.118,_And they generally are not very useful for, for retrieval. _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,241,1015.118,1021.9,_So, they are often removed, and this is called a stop words removal. _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,242,1021.9,1026.759,So you can use pretty much just the count of words in the collection to kind 
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,243,1026.759,1029.56,of infer what words might be stop words. 
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,244,1029.56,1032.69,Those are basically the highest frequency words. 
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,245,1033.78,1037.941,And they also occupy a lot of space in the invert index. 
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,246,1037.941,1042.365,You can imagine the posting entries for such a word would be very long. 
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,247,1042.365,1046.466,_And then therefore, if you can remove such words, _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,248,1046.466,1049.89,you can save a lot of space in the invert index. 
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,249,1049.89,1055.1,_We also show the tail part, which is, has a lot of rare words. _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,250,1055.1,1058.47,_Those words don't occur very frequently, and there are many such words. _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,251,1059.68,1061.69,_Those words are actually very useful for search, _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,252,1061.69,1065.084,_also, if a user happens to be interested in such a topic. _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,253,1065.084,1069.852,_But because they're rare it's often true that users are, _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,254,1069.852,1073.484,aren't the necessary interest in those words. 
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,255,1073.484,1078.427,_But retain them would allow us to match such a document accurately, _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,256,1078.427,1081.194,and they generally have very high IDFs. 
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,257,1085.478,1090.84,So what kind of data structures should we use to to store inverted index? 
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,258,1090.84,1091.97,_Well, it has two parts, right? _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,259,1091.97,1097.02,_If you recall we have a dictionary, and we also have postings. _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,260,1097.02,1099.87,_The dictionary has modest size, although for _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,261,1099.87,1102.12,_the web, it still wouldn't be very large. _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,262,1102.12,1104.69,_But compared with postings, it's modest. _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,263,1106.08,1109.7,_And we also need to have fast, random access to the entries _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,264,1109.7,1112.94,because we want to look up the query term very quickly. 
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,265,1112.94,1119.16,_So, therefore, we prefer to keep such a dictionary in memory if it's possible. _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,266,1119.16,1123.65,_Or, or, or if the connection is not very large, and this is visible. _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,267,1123.65,1127.83,_But if the connection is very large, then it's in general not possible. _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,268,1127.83,1132.11,_If the vocabulary size is very large, obviously we can't do that. _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,269,1132.11,1135.81,_So, but in general, that's our goal. _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,270,1135.81,1138.413,So the data structures that we often use for 
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,271,1138.413,1143.619,_storing dictionary would be direct access data structures, like a hash table or _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,272,1143.619,1148.348,B-tree if we can't store everything in memory of the newest disk. 
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,273,1148.348,1152.049,And but to try to build a structure that would allow it to quickly look up our 
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,274,1152.049,1152.597,entries. 
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,275,1152.597,1153.919,Right. 
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,276,1153.919,1158.05,_For postings, they're huge, you can see. _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,277,1158.05,1164.79,_And in general, we don't have to have direct access to a specific engine. _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,278,1164.79,1169.15,_We generally would just look up a, a sequence of document IDs and _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,279,1169.15,1172.82,frequencies for all of the documents that match a query term. 
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,280,1173.94,1176.57,So we would read those entries sequentially. 
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,281,1177.67,1181.115,_And therefore, because it's large and we generate, _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,282,1181.115,1185.74,_have store postings on disk, so they have to stay on disk. _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,283,1186.88,1191.418,_And they would contain information such as document IDs, term frequencies, or _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,284,1191.418,1193.096,_term positions, et cetera. _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,285,1193.096,1198.241,_Now because they're very large, compression is often desirable. _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,286,1198.241,1201.649,Now this is not only to save disk space and 
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,287,1201.649,1206.46,_this is of course, one benefit of compression. _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,288,1206.46,1209.08,It's not going to occupy that much space. 
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,289,1209.08,1211.75,But it's also to help improving speed. 
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,290,1213.13,1215.98,Can you see why? 
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,291,1215.98,1220.35,_Well, we know that input and _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,292,1220.35,1228.34,output will cost a lot of time in comparison with the time taken by CPU. 
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,293,1228.34,1229.874,So CPU is much faster. 
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,294,1229.874,1232.266,But IO takes time. 
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,295,1232.266,1238.935,_And so by compressing the inverted index, the posting files will become smaller. _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,296,1238.935,1242.525,And the entries that we have to read into memory 
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,297,1242.525,1247.495,_to process a query done, would would be smaller. _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,298,1247.495,1252.601,_And then so we, we can reduce the amount of traffic and IO. _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,299,1252.601,1254.459,And that can save a lot of time. 
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,300,1254.459,1259.44,_Of course, we have to then do more processing of the data _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,301,1259.44,1263.705,_when we uncompress the, the data in the memory. _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,302,1263.705,1267.293,_But as I said, CPU is fast, so overall, we can still save time. _
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,303,1267.293,1270.868,So compression here is both to save disk space and 
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,304,1270.868,1274.976,to speed up the loading of the inverted index. 
3 - 1 - 2.1 Implementation of TR Systems (00-21-27).srt,305,1274.976,1284.976,[MUSIC] 
