name,id,from,to,text
2 - 9 - 1.9 Doc Length Normalization (00-18-56).srt,238,1059.4,1064.61,well as the standard IDF that you have seen here. 
2 - 9 - 1.9 Doc Length Normalization (00-18-56).srt,239,1064.61,1070.329,So as a effective original function BM25 should probably use a heuristic 
2 - 9 - 1.9 Doc Length Normalization (00-18-56).srt,240,1070.329,1075.879,modification of the IDF to make that even more like a vector space model. 
2 - 9 - 1.9 Doc Length Normalization (00-18-56).srt,241,1079.149,1081.44,There are some additional readings. 
2 - 9 - 1.9 Doc Length Normalization (00-18-56).srt,242,1081.44,1086.09,The first is a paper about the pivoted length normalization. 
2 - 9 - 1.9 Doc Length Normalization (00-18-56).srt,243,1086.09,1091.83,It's an excellent example of using empirical data enhances to suggest a need 
2 - 9 - 1.9 Doc Length Normalization (00-18-56).srt,244,1091.83,1097.51,_for length normalization, and then further derived a length normalization formula. _
2 - 9 - 1.9 Doc Length Normalization (00-18-56).srt,245,1097.51,1104.24,The second is the original paper when the was proposed. 
2 - 9 - 1.9 Doc Length Normalization (00-18-56).srt,246,1104.24,1108.995,The third paper has a thorough discussion of and 
2 - 9 - 1.9 Doc Length Normalization (00-18-56).srt,247,1108.995,1112.86,_its extensions, particularly BM-25F. _
2 - 9 - 1.9 Doc Length Normalization (00-18-56).srt,248,1112.86,1117.893,_And finally, the last paper has a discussion of improving _
2 - 9 - 1.9 Doc Length Normalization (00-18-56).srt,249,1117.893,1123.761,BM-25 to correct the overpenalization of long documents. 
2 - 9 - 1.9 Doc Length Normalization (00-18-56).srt,250,1123.761,1133.761,[MUSIC] 
